STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT
744860,94789, 20141223,   47.7,24,   43.7,24, 1020.5,23, 1019.7,24,   7.4,24,  10.6,24,  14.0,  18.1,50,37, 0.17G,999.9,010000
744860,94789, 20141224,   49.2,24,   46.9,24, 1014.2,14, 1013.8,24,   1.3,24,   7.4,24,  19.0,  26.0,   55.9*,  46.4*, 0.13G,999.9,110000
744860,94789, 20141225,   52.3,24,   41.8,24, 1006.6,20, 1004.4,24,   5.9,24,  14.3,24,  21.0,  32.1,57,46.9, 1.05G,999.9,110000
744860,94789, 20141226,   45.0,24,   29.7,24, 1021.8,24, 1021.0,24,  10.0,24,  10.0,24,  14.0,  20.0,57,37.9, 0.01G,999.9,000000
744860,94789, 20141227,   44.3,24,   33.0,24, 1023.6,24, 1022.8,24,  10.0,24,   5.9,24,   8.9, 999.9,54,37, 0.00G,999.9,000000
744860,94789, 20141228,   47.1,24,   39.4,24, 1015.6,24, 1014.8,24,   9.8,24,   7.4,24,  13.0, 999.9,54,37, 0.00G,999.9,010000
744860,94789, 20141229,   43.0,24,   23.6,24, 1020.2,24, 1019.5,24,  10.0,24,  10.3,24,  15.9,  19.0,54,37.9, 0.05G,999.9,000000
744860,94789, 20141230,   33.6,24,   15.4,24, 1027.0,24, 1026.3,24,  10.0,24,   8.9,24,  13.0,  22.9,46,30.9, 0.00G,999.9,000000
744860,94789, 20141231,   30.4,24,    9.3,24, 1027.6,24, 1026.8,24,  10.0,24,   8.7,24,  15.9,  21.0,36,28, 0.00G,999.9,000000
744860,94789, 20150101,   32.6,24,    9.9,24, 1020.9,24, 1020.2,24,  10.0,24,  14.4,24,  22.9,  27.0,39.9,28, 0.00G,999.9,000000
744860,94789, 20150102,   39.3,24,   18.5,24, 1020.8,24, 1020.1,24,  10.0,24,  13.8,24,  19.0,  25.1,45,28, 0.00G,999.9,000000
744860,94789, 20150103,   36.5,24,   23.6,24, 1032.6,23, 1031.8,24,   9.1,24,   7.4,24,  14.0,  20.0,45,30, 0.00G,999.9,011000
744860,94789, 20150104,   47.3,24,   44.6,24, 1013.7,15, 1013.9,24,   4.9,24,   7.9,24,  14.0,  17.1,54,30, 1.09G,999.9,110000
744860,94789, 20150105,   43.0,24,   23.0,24, 1016.3,23, 1014.2,24,   9.9,24,  16.8,24,  25.1,  35.9,55,30, 0.32G,999.9,010000
744860,94789, 20150106,   22.1,24,    4.9,24, 1026.9,22, 1026.1,24,   7.7,24,   8.7,24,  19.0,  24.1,   30.0*,  19.4*, 0.00G,1.2,001000
744860,94789, 20150107,   22.0,24,    7.7,24, 1016.6,24, 1015.7,24,  10.0,24,  15.1,24,  29.9,  38.1,25,15.1, 0.07G,1.2,000000
744860,94789, 20150108,   13.9,24,   -6.2,24, 1027.6,24, 1026.9,24,  10.0,24,  17.3,24,  29.9,  35.0,25,8.1, 0.00G,1.2,000000
744860,94789, 20150109,   26.1,24,    9.6,24, 1020.3,24, 1019.5,24,   9.2,24,  16.8,24,  25.1,  34.0,34,8.1, 0.00G,1.2,001000
744860,94789, 20150110,   22.4,24,    1.4,24, 1028.2,24, 1027.5,24,  10.0,24,  15.0,24,  21.0,  28.0,34,18, 0.03G,1.2,000000
744860,94789, 20150111,   25.7,24,    5.9,24, 1036.8,24, 1036.0,24,  10.0,24,  10.9,24,  17.1, 999.9,37.9,18, 0.00G,1.2,000000
744860,94789, 20150112,   36.2,24,   25.5,24, 1030.5,17, 1027.8,24,   6.8,24,   5.3,24,  14.0, 999.9,   39.2*,  34.0*, 0.00G,1.2,010000
744860,94789, 20150113,   32.1,24,   19.2,24, 1029.4,24, 1028.7,24,  10.0,24,  13.2,24,  20.0,  25.1,39.9,21, 0.70G,999.9,010000
744860,94789, 20150114,   24.4,24,   13.0,24, 1031.7,24, 1031.0,24,  10.0,24,  10.5,24,  14.0, 999.9,37,19, 0.00G,999.9,000000
744860,94789, 20150115,   30.9,24,   18.2,24, 1020.7,24, 1019.9,24,  10.0,24,   7.9,24,  13.0,  18.1,35.1,19, 0.00G,999.9,000000
744860,94789, 20150116,   34.4,24,   17.5,24, 1012.6,24, 1011.9,24,  10.0,24,  13.8,24,  27.0,  34.0,45,27, 0.00G,999.9,000000
744860,94789, 20150117,   23.2,24,    2.0,24, 1026.4,24, 1025.6,24,  10.0,24,  11.0,24,  22.0,  29.9,45,18, 0.00G,999.9,000000
744860,94789, 20150118,   36.2,24,   29.6,24, 1021.5,15, 1017.9,24,   7.6,24,   6.5,24,  15.9,  20.0,46.9,18, 0.00G,999.9,010000
744860,94789, 20150119,   39.7,24,   29.4,24, 1009.0,22, 1007.8,24,   9.6,24,  12.5,24,  22.0,  32.1,46.9,27, 1.62G,999.9,110000
744860,94789, 20150120,   39.0,24,   21.3,24, 1012.8,24, 1012.0,24,  10.0,24,  10.9,24,  15.9,  21.0,45,35.1, 0.00G,999.9,001000
744860,94789, 20150121,   32.4,24,   10.4,24, 1019.5,24, 1018.8,24,  10.0,24,   6.7,24,  15.9, 999.9,41,26.1, 0.00G,999.9,000000
744860,94789, 20150122,   35.4,24,   19.2,24, 1022.7,24, 1021.9,24,  10.0,24,   5.2,24,   8.9, 999.9,41,26.1, 0.00G,999.9,001000
744860,94789, 20150123,   33.2,24,   16.7,24, 1025.8,24, 1025.1,24,  10.0,24,   9.6,24,  15.0,  24.1,41,28, 0.00G,999.9,000000
744860,94789, 20150124,   35.4,24,   30.1,24, 1006.8,19, 1004.4,24,   5.4,24,   9.3,24,  17.1,  22.0,39.9,28, 0.66G,1.2,111000
744860,94789, 20150125,   38.7,24,   22.2,24, 1003.8,24, 1003.0,24,  10.0,24,  13.4,24,  17.1,  24.1,45,33.1, 0.09G,3.1,000000
744860,94789, 20150126,   28.4,24,   13.8,24, 1014.5,22, 1013.8,24,   6.6,24,  13.6,24,  21.0,  31.1,45,24.1, 0.00G,3.1,001000
744860,94789, 20150127,   24.8,24,   18.4,24, 1006.0,13, 1004.4,24,   3.2,24,  17.9,24,  24.1,  32.1,32,21, 0.24G,9.8,001000
744860,94789, 20150128,   23.5,24,    6.8,24, 1014.5,24, 1013.7,24,  10.0,24,  13.8,24,  19.0,  25.1,33.1,17.1, 0.03G,9.1,000000
744860,94789, 20150129,   25.4,24,    8.5,24, 1025.0,24, 1024.3,24,  10.0,24,   6.4,24,  12.0, 999.9,35.1,17.1, 0.00G,9.1,000000
744860,94789, 20150130,   35.5,24,   25.4,24, 1013.1,22, 1012.5,24,   8.6,24,  12.3,24,  27.0,  38.1,37.9,17.1, 0.04G,7.9,001000
744860,94789, 20150131,   20.8,24,    1.1,24, 1018.1,24, 1017.3,24,  10.0,24,  23.5,24,  31.1,  38.1,37.9,14, 0.01G,7.1,000000
744860,94789, 20150201,   27.4,24,   12.3,24, 1022.8,24, 1022.0,24,  10.0,24,   9.8,24,  19.0,  24.1,36,14, 0.00G,5.9,000000
744860,94789, 20150202,   31.7,24,   26.5,24, 1006.1,20, 1005.2,24,   4.9,24,  12.4,24,  22.0,  28.0,36,21, 0.82G,9.1,111000
744860,94789, 20150203,   19.7,24,    6.5,24, 1019.4,24, 1018.6,24,   9.8,24,  15.6,24,  26.0,  34.0,35.1,14, 0.39G,7.9,000000
744860,94789, 20150204,   30.7,24,   19.6,24, 1024.3,24, 1023.5,24,  10.0,24,  11.6,24,  20.0,  24.1,39,14, 0.00G,5.9,000000
744860,94789, 20150205,   32.9,24,   21.1,24, 1014.9,23, 1014.0,24,   9.4,24,  14.2,24,  28.9,  35.9,39,21, 0.00G,5.1,001000
744860,94789, 20150206,   18.6,24,    0.2,24, 1023.1,24, 1022.4,24,  10.0,24,  15.2,24,  25.1,  33.0,39,12.9, 0.00G,3.9,000000
744860,94789, 20150207,   29.7,24,   14.4,24, 1020.6,23, 1020.0,24,   9.9,24,   8.2,24,  11.1, 999.9,37,12.9, 0.00G,3.9,001000
744860,94789, 20150208,   37.2,24,   29.6,24, 1014.2,23, 1013.5,24,   9.0,24,   6.1,24,  13.0,  18.1,   42.8*,  35.1*, 0.00G,3.1,000000
744860,94789, 20150209,   28.4,24,   22.7,24, 1014.9,20, 1014.0,24,   9.7,24,  13.8,24,  19.0,  24.1,42.1,26.1, 0.07G,2,011000
744860,94789, 20150210,   29.9,24,   20.9,24, 1016.8,22, 1016.1,24,  10.0,24,  13.5,24,  17.1,  22.9,39.9,26.1, 0.07G,2,011000
744860,94789, 20150211,   29.6,24,   14.9,24, 1017.5,24, 1016.8,24,  10.0,24,  11.4,24,  17.1,  22.9,39.9,23, 0.00G,1.2,000000
744860,94789, 20150212,   31.2,24,   21.3,24, 1010.8,24, 1010.0,24,   9.2,24,   7.1,24,  17.1,  22.9,39.9,23, 0.00G,1.2,001000
744860,94789, 20150213,   18.8,24,   -3.2,24, 1016.9,24, 1016.2,24,  10.0,24,  19.3,24,  28.0,  40.0,39.9,9, 0.00G,1.2,000000
744860,94789, 20150214,   24.2,24,    6.2,24, 1014.0,24, 1013.3,24,   9.2,24,   9.5,24,  20.0,  28.0,35.1,9, 0.00G,1.2,001000
744860,94789, 20150215,   21.3,24,    7.2,24, 1004.2,24, 1003.4,24,   8.6,24,  20.2,24,  32.1,  42.0,35.1,12, 0.01G,1.2,001000
744860,94789, 20150216,   11.3,24,  -12.1,24, 1020.8,24, 1020.1,24,  10.0,24,  17.5,24,  25.1,  35.0,27,5, 0.00I,1.2,000000
744860,94789, 20150217,   20.4,24,    5.2,24, 1015.0,20, 1014.4,24,   7.2,24,   7.0,24,  13.0, 999.9,27,5, 0.16G,3.1,001000
744860,94789, 20150218,   22.7,24,   11.9,24, 1012.2,24, 1011.4,24,  10.0,24,   2.9,24,   8.0, 999.9,30.9,15.1, 0.03G,2,000000
744860,94789, 20150219,   22.1,24,    4.4,24, 1008.6,24, 1007.6,24,  10.0,24,  15.8,24,  24.1,  31.1,30.9,15.1, 0.00G,2,001000
744860,94789, 20150220,   11.2,24,  -10.5,24, 1021.0,24, 1020.2,24,  10.0,24,  18.5,24,  22.9,  35.0,27,3, 0.00G,1.2,000000
744860,94789, 20150221,   20.7,24,    6.1,24, 1031.6,23, 1030.7,24,   8.6,24,  10.0,24,  19.0,  26.0,32,3, 0.00G,5.1,001000
744860,94789, 20150222,   34.2,24,   29.4,24, 1021.9,17, 1021.2,24,   5.0,24,   3.1,24,   9.9, 999.9,   41.0*,  30.0*, 0.77G,3.1,011000
744860,94789, 20150223,   29.4,24,   13.2,24, 1024.0,24, 1023.3,24,   9.9,24,  13.8,24,  21.0,  31.1,43,17.1, 0.02G,3.1,000000
744860,94789, 20150224,   13.5,24,   -3.4,24, 1026.4,24, 1025.7,24,  10.0,24,   9.7,24,  21.0,  26.0,37.9,7, 0.00G,3.1,000000
744860,94789, 20150225,   27.8,24,   13.8,24, 1011.1,23, 1010.5,24,  10.0,24,  10.4,24,  19.0,  22.0,37,7, 0.00G,2,000000
744860,94789, 20150226,   27.8,24,   11.4,24, 1015.8,24, 1015.0,24,  10.0,24,  10.9,24,  18.1,  20.0,37,19, 0.00G,2,001000
744860,94789, 20150227,   24.9,24,    7.1,24, 1025.6,24, 1024.9,24,  10.0,24,   8.4,24,  11.1,  19.0,32,19.9, 0.00G,1.2,000000
744860,94789, 20150228,   23.2,24,    0.5,24, 1039.9,24, 1039.3,24,  10.0,24,   7.8,24,  13.0,  17.1,32,15.1, 0.00G,1.2,000000
744860,94789, 20150301,   26.0,24,   10.9,24, 1038.8,20, 1037.0,24,   7.7,24,   5.7,24,  13.0, 999.9,33.1,15.1, 0.00G,3.9,111000
744860,94789, 20150302,   32.5,24,   21.6,24, 1021.2,22, 1020.3,24,   8.2,24,   9.7,24,  22.9,  34.0,39,19.9, 0.51G,3.1,011000
744860,94789, 20150303,   28.6,24,   11.9,24, 1028.4,22, 1027.3,24,   9.0,24,   9.1,24,  21.0,  27.0,39,19, 0.00G,3.9,001000
744860,94789, 20150304,   36.6,24,   32.9,24, 1012.3,20, 1011.2,24,   5.8,24,  10.3,24,  14.0, 999.9,41,19, 0.72G,2,010000
744860,94789, 20150305,   32.8,24,   28.7,24, 1017.8,15, 1016.4,24,   3.0,24,   9.5,24,  15.9,  21.0,   41.0*,  21.2*, 0.48G,7.1,111000
744860,94789, 20150306,   20.2,24,    4.3,24, 1031.0,24, 1030.3,24,   9.8,24,   9.5,24,  18.1,  22.9,   25.0*,  12.9*, 0.53G,5.9,001000
744860,94789, 20150307,   25.5,24,   11.3,24, 1025.4,24, 1024.7,24,  10.0,24,  10.8,24,  15.9, 999.9,37,12.9, 0.00G,3.9,000000
744860,94789, 20150308,   38.9,24,   23.8,24, 1018.2,24, 1017.5,24,  10.0,24,   9.3,24,  22.0,  29.9,   48.0*,  33.1*, 0.00G,2,001000
744860,94789, 20150309,   42.4,24,   27.3,24, 1021.2,24, 1020.5,24,  10.0,24,   7.6,24,  12.0,  15.0,54,30, 0.01G,1.2,010000
744860,94789, 20150310,   42.3,24,   32.1,24, 1024.7,24, 1023.9,24,   9.7,24,   3.4,24,   8.9, 999.9,54,32, 0.01G,1.2,010000
744860,94789, 20150311,   48.8,24,   39.6,24, 1015.2,20, 1014.4,24,   5.9,24,   7.9,24,  18.1,  24.1,62.1,34, 0.51G,1.2,110000
744860,94789, 20150312,   46.8,24,   12.0,24, 1025.0,24, 1024.2,24,  10.0,24,  17.2,24,  25.1,  38.1,62.1,39.9, 0.02G,999.9,000000
744860,94789, 20150313,   37.1,24,    6.0,24, 1036.2,24, 1035.4,24,  10.0,24,   8.5,24,  15.0, 999.9,50,30, 0.00G,999.9,000000
744860,94789, 20150314,   42.7,24,   37.2,24, 1022.9,17, 1020.2,24,   5.9,24,   6.8,24,  18.1,  24.1,48.9,30, 0.19G,999.9,110000
744860,94789, 20150315,   45.1,24,   33.1,24, 1007.7,24, 1007.0,24,   9.8,24,  15.7,24,  28.9,  44.1,48.9,39, 0.92G,999.9,010000
744860,94789, 20150316,   40.9,24,   24.2,24, 1014.9,24, 1014.2,24,  10.0,24,  11.1,24,  21.0,  29.9,50,36, 0.00G,999.9,000000
744860,94789, 20150317,   46.8,24,   34.6,24, 1005.3,24, 1004.6,24,   9.8,24,  11.0,24,  28.9,  45.1,60.1,36, 0.00G,999.9,010000
744860,94789, 20150318,   35.2,24,    7.9,24, 1015.7,24, 1014.9,24,  10.0,24,  19.5,24,  27.0,  34.0,   39.9*,  30.9*, 0.02G,999.9,001000
744860,94789, 20150319,   34.6,24,    4.1,24, 1024.6,24, 1023.9,24,  10.0,24,  11.6,24,  15.9,  22.9,44.1,30, 0.00G,999.9,000000
744860,94789, 20150320,   35.0,24,   13.4,24, 1026.3,24, 1025.8,24,   7.4,24,   7.7,24,  13.0,  17.1,44.1,30, 0.00G,3.1,101000
744860,94789, 20150321,   34.6,24,   28.7,24, 1017.5,20, 1017.1,24,   7.9,24,   8.5,24,  13.0, 999.9,   46.4*,  30.0*, 0.35G,1.2,001000
744860,94789, 20150322,   41.3,24,   18.4,24, 1016.0,24, 1015.2,24,   9.9,24,  13.8,24,  22.0,  28.9,48,30, 0.02G,3.1,000000
744860,94789, 20150323,   32.1,24,    3.5,24, 1022.8,24, 1022.1,24,  10.0,24,  13.8,24,  18.1,  26.0,45,24.1, 0.00G,999.9,000000
744860,94789, 20150324,   33.7,24,    6.8,24, 1026.3,24, 1025.5,24,  10.0,24,   8.8,24,  13.0,  20.0,43,24.1, 0.00G,999.9,000000
744860,94789, 20150325,   37.4,24,   24.0,24, 1029.0,24, 1028.2,24,  10.0,24,   5.7,24,  12.0, 999.9,46,26.1, 0.00G,999.9,010000
744860,94789, 20150326,   45.3,24,   42.1,24, 1014.6,16, 1014.4,24,   4.3,24,   6.0,24,  22.0,  28.0,54,30, 0.12G,999.9,110000
744860,94789, 20150327,   45.3,24,   38.0,24, 1006.1,20, 1005.4,24,   8.8,24,   9.6,24,  15.9,  24.1,54,41, 0.48G,999.9,010000
744860,94789, 20150328,   39.0,24,   23.5,24, 1009.4,24, 1008.7,24,   9.8,24,  13.8,24,  18.1,  26.0,46.9,35.1, 0.23G,999.9,001000
744860,94789, 20150329,   34.2,24,    9.0,24, 1022.0,24, 1021.3,24,   9.8,24,  12.5,24,  17.1,  25.1,46,27, 0.00G,999.9,001000
744860,94789, 20150330,   41.7,24,   25.1,24, 1014.6,24, 1014.1,24,   9.9,24,  13.3,24,  18.1,  25.1,57.9,27, 0.00G,999.9,011000
744860,94789, 20150331,   44.5,24,   27.0,24, 1010.6,24, 1009.8,24,  10.0,24,  11.1,24,  17.1,  24.1,57.9,36, 0.00G,999.9,010000
744860,94789, 20150401,   41.5,24,   22.1,24, 1015.6,23, 1014.0,24,  10.0,24,  10.0,24,  15.9,  24.1,53.1,34, 0.03G,999.9,010000
744860,94789, 20150402,   46.3,24,   24.6,24, 1022.4,24, 1021.6,24,  10.0,24,  11.1,24,  26.0,  34.0,57,33.1, 0.00G,999.9,000000
744860,94789, 20150403,   49.9,24,   43.4,24, 1012.2,21, 1011.1,24,   7.9,24,   9.1,24,  17.1, 999.9,59,33.1, 0.01G,999.9,110000
744860,94789, 20150404,   50.8,24,   33.7,24, 1008.7,19, 1006.1,24,   6.1,24,  15.1,24,  28.0,  41.0,59,46, 0.10G,999.9,110000
744860,94789, 20150405,   50.2,24,   22.8,24, 1021.1,24, 1020.4,24,  10.0,24,  12.3,24,  22.9,  31.1,64.9,37.9, 0.00G,999.9,000000
744860,94789, 20150406,   49.1,24,   35.3,24, 1024.5,24, 1023.8,24,  10.0,24,   8.2,24,  21.0, 999.9,64.9,37.9, 0.00G,999.9,000000
744860,94789, 20150407,   51.2,24,   42.7,24, 1022.4,24, 1021.6,24,  10.0,24,   8.0,24,  21.0, 999.9,60.1,39, 0.00G,999.9,010000
744860,94789, 20150408,   45.3,24,   32.3,24, 1026.7,22, 1026.0,24,   9.9,24,  12.2,24,  19.0,  25.1,57,42.1, 0.03G,999.9,010000
744860,94789, 20150409,   40.2,24,   34.6,24, 1025.5,22, 1024.8,24,   8.4,24,  10.4,24,  14.0,  18.1,48.9,36, 0.01G,999.9,010000
744860,94789, 20150410,   44.0,24,   40.5,24, 1021.1,13, 1016.6,24,   4.6,24,   6.9,24,  13.0,  20.0,51.1,37.9, 0.18G,999.9,110000
744860,94789, 20150411,   56.1,24,   36.3,24, 1013.4,24, 1012.1,24,   9.6,24,  14.2,24,  22.0,  28.0,61,39.9, 0.01G,999.9,000000
744860,94789, 20150412,   50.9,24,   27.2,24, 1025.1,24, 1024.3,24,  10.0,24,   9.1,24,  15.9,  21.0,61,43, 0.00G,999.9,000000
744860,94789, 20150413,   51.1,24,   39.0,24, 1026.7,24, 1025.9,24,  10.0,24,  10.0,24,  22.9,  28.9,62.1,43, 0.00G,999.9,000000
744860,94789, 20150414,   55.8,24,   44.0,24, 1021.1,24, 1020.3,24,   9.9,24,   8.7,24,  20.0, 999.9,66,43, 0.00G,999.9,010000
744860,94789, 20150415,   59.5,24,   24.1,24, 1021.0,24, 1020.2,24,  10.0,24,   8.9,24,  20.0,  25.1,72,50, 0.04G,999.9,000000
744860,94789, 20150416,   56.8,24,   20.2,24, 1029.7,24, 1029.0,24,  10.0,24,   9.7,24,  13.0,  21.0,72,48, 0.00G,999.9,000000
744860,94789, 20150417,   55.6,24,   48.5,24, 1020.3,21, 1019.3,24,   9.9,24,   9.5,24,  15.0,  22.0,69.1,48, 0.11G,999.9,010000
744860,94789, 20150418,   61.6,24,   46.0,24, 1014.4,24, 1013.6,24,  10.0,24,   6.9,24,  20.0,  25.1,73,51.1, 0.00A,999.9,000000
744860,94789, 20150419,   55.9,24,   32.9,24, 1021.3,24, 1020.6,24,  10.0,24,   9.6,24,  18.1,  22.0,73,48, 0.00G,999.9,000000
744860,94789, 20150420,   51.1,24,   45.5,24, 1016.0,16, 1012.5,24,   6.1,24,  15.1,24,  28.0,  40.0,62.1,46.9, 0.00G,999.9,110000
744860,94789, 20150421,   58.0,24,   45.0,24, 1003.9,18, 1002.7,24,   5.9,24,   9.7,24,  19.0,  22.9,66.9,46.9, 0.91G,999.9,110010
744860,94789, 20150422,   55.1,24,   39.2,24, 1006.8,24, 1006.1,24,   9.8,24,  10.7,24,  24.1,  41.0,66.9,46, 0.02G,999.9,010010
744860,94789, 20150423,   48.3,24,   29.7,24, 1006.5,24, 1005.7,24,  10.0,24,  15.9,24,  21.0,  28.9,63,43, 0.19G,999.9,000000
744860,94789, 20150424,   44.5,24,   17.8,24, 1010.8,24, 1010.1,24,  10.0,24,  18.2,24,  25.1,  32.1,54,39, 0.00G,999.9,000000
744860,94789, 20150425,   46.2,24,   22.2,24, 1011.3,24, 1010.5,24,  10.0,24,  12.8,24,  25.1,  31.1,59,39, 0.00G,999.9,000000
744860,94789, 20150426,   50.5,24,   32.4,24, 1005.5,24, 1004.7,24,  10.0,24,   7.8,24,  11.1, 999.9,59,39, 0.00G,999.9,000000
744860,94789, 20150427,   55.0,24,   29.5,24, 1004.8,24, 1004.0,24,  10.0,24,  11.2,24,  17.1,  22.9,63,43, 0.00G,999.9,000000
744860,94789, 20150428,   58.2,24,   34.2,24, 1007.2,24, 1006.4,24,  10.0,24,  14.2,24,  18.1,  26.0,71.1,48.9, 0.00G,999.9,000000
744860,94789, 20150429,   62.7,24,   38.8,24, 1006.0,24, 1005.2,24,  10.0,24,   9.6,24,  13.0,  19.0,77,51.1, 0.00G,999.9,000000
744860,94789, 20150430,   54.9,24,   40.5,24, 1008.1,24, 1007.3,24,  10.0,24,  11.2,24,  18.1,  24.1,   60.8*,  48.9*, 0.00G,999.9,000000
744860,94789, 20150501,   51.4,24,   39.3,24, 1014.3,24, 1013.5,24,  10.0,24,   8.6,24,  14.0, 999.9,63,48, 0.00G,999.9,000000
744860,94789, 20150502,   51.0,24,   40.4,24, 1015.6,24, 1014.8,24,  10.0,24,   4.7,24,  14.0, 999.9,61,43, 0.00G,999.9,000000
744860,94789, 20150503,   54.6,24,   42.4,24, 1018.5,24, 1017.7,24,  10.0,24,   7.3,24,  14.0, 999.9,66.9,43, 0.00G,999.9,000000
744860,94789, 20150504,   60.7,24,   47.8,24, 1022.0,24, 1021.3,24,   9.8,24,   6.6,24,  22.0,  28.9,73.9,46, 0.00G,999.9,000000
744860,94789, 20150505,   66.5,24,   49.9,24, 1022.0,24, 1021.3,24,  10.0,24,   7.2,24,  18.1, 999.9,82,50, 0.00G,999.9,000000
744860,94789, 20150506,   65.5,24,   45.6,24, 1023.8,24, 1023.0,24,  10.0,24,   6.5,24,  12.0, 999.9,82,55, 0.00G,999.9,010000
744860,94789, 20150507,   61.5,24,   45.6,24, 1023.3,24, 1022.6,24,  10.0,24,   4.4,24,  11.1, 999.9,72,51.1, 0.00G,999.9,000000
744860,94789, 20150508,   59.9,24,   52.4,24, 1021.4,19, 1020.6,24,   4.6,24,   5.4,24,   9.9, 999.9,72,51.1, 0.00G,999.9,100000
744860,94789, 20150509,   60.8,24,   56.8,24, 1025.1,11, 1023.9,24,   2.0,24,   6.5,24,   9.9, 999.9,72,53.1, 0.00G,999.9,110000
744860,94789, 20150510,   64.2,24,   59.2,24, 1023.1,16, 1022.7,24,   4.8,24,   6.0,24,  17.1,  22.9,   73.4*,  57.2*, 0.02G,999.9,100000
744860,94789, 20150511,   67.6,24,   62.1,24, 1020.1,19, 1019.4,24,   7.6,24,   9.1,24,  20.0,  28.9,77,57.9, 0.00G,999.9,100000
744860,94789, 20150512,   72.7,24,   62.0,24, 1011.1,18, 1011.2,24,   6.2,24,   8.5,24,  18.1, 999.9,87.1,62.1, 0.01G,999.9,110000
744860,94789, 20150513,   67.0,24,   40.4,24, 1015.3,24, 1014.5,24,  10.0,24,  14.9,24,  22.0,  28.9,87.1,59, 0.00I,999.9,000000
744860,94789, 20150514,   59.8,24,   33.8,24, 1026.9,24, 1026.2,24,  10.0,24,  11.6,24,  18.1,  22.9,73,51.1, 0.00G,999.9,000000
744860,94789, 20150515,   60.6,24,   42.7,24, 1026.2,24, 1025.4,24,  10.0,24,   9.4,24,  19.0,  22.0,71.1,51.1, 0.00G,999.9,000000
744860,94789, 20150516,   62.5,24,   53.1,24, 1021.9,23, 1021.3,24,   9.7,24,   6.4,24,  18.1, 999.9,71.1,53.1, 0.01G,999.9,010000
744860,94789, 20150517,   69.5,24,   62.5,24, 1020.2,20, 1019.5,24,   6.1,24,   5.4,24,   8.9, 999.9,81,57.9, 0.40G,999.9,110010
744860,94789, 20150518,   63.4,24,   57.6,24, 1020.7,22, 1020.0,24,   7.1,24,   7.8,24,  15.9,  20.0,81,59, 0.00G,999.9,000000
744860,94789, 20150519,   62.4,24,   56.5,24, 1013.7,15, 1014.5,24,   5.9,24,   4.7,24,   9.9, 999.9,75,57, 0.00G,999.9,010000
744860,94789, 20150520,   63.5,24,   44.6,24, 1011.2,24, 1010.4,24,   9.9,24,  13.4,24,  19.0,  27.0,75,57, 0.00G,999.9,000000
744860,94789, 20150521,   56.3,24,   35.8,24, 1015.6,24, 1014.8,24,  10.0,24,   6.8,24,  13.0,  18.1,69.1,52, 0.00G,999.9,000000
744860,94789, 20150522,   62.8,24,   41.3,24, 1012.9,24, 1012.1,24,  10.0,24,   9.5,24,  19.0,  25.1,79,52, 0.00G,999.9,010000
744860,94789, 20150523,   60.0,24,   28.6,24, 1025.6,24, 1024.9,24,  10.0,24,  13.3,24,  20.0,  24.1,79,51.1, 0.00G,999.9,010000
744860,94789, 20150524,   62.2,24,   48.1,24, 1027.4,24, 1026.7,24,  10.0,24,  12.6,24,  19.0,  24.1,73.9,51.1, 0.00G,999.9,000000
744860,94789, 20150525,   66.1,24,   54.5,24, 1024.5,24, 1023.7,24,  10.0,24,   9.9,24,  24.1,  33.0,77,53.1, 0.00G,999.9,000000
744860,94789, 20150526,   68.2,24,   56.9,24, 1022.9,24, 1022.1,24,  10.0,24,  11.6,24,  21.0,  28.0,77,57, 0.00G,999.9,000000
744860,94789, 20150527,   66.3,24,   58.7,24, 1021.4,23, 1020.7,24,   9.9,24,  12.8,24,  27.0,  35.0,75.9,60.1, 0.00G,999.9,000000
744860,94789, 20150528,   65.5,24,   58.9,24, 1021.2,22, 1020.5,24,   8.5,24,   8.0,24,  15.9, 999.9,78.1,60.1, 0.00G,999.9,000000
744860,94789, 20150529,   71.4,24,   54.9,24, 1024.5,24, 1023.8,24,  10.0,24,   6.9,24,  13.0, 999.9,80.1,60.1, 0.00G,999.9,000000
744860,94789, 20150530,   68.7,24,   61.4,24, 1022.2,20, 1021.8,24,   9.1,24,   9.2,24,  22.9,  32.1,80.1,62.1, 0.00G,999.9,100000
744860,94789, 20150531,   69.4,24,   61.3,24, 1018.2,24, 1017.4,24,   9.7,24,   9.9,24,  22.0,  26.0,79,62.1, 0.00G,999.9,010010
744860,94789, 20150601,   61.9,24,   57.7,24, 1019.5,19, 1018.6,24,   7.1,24,  10.0,24,  17.1,  22.9,79,57, 0.53G,999.9,010010
744860,94789, 20150602,   53.4,24,   49.3,24, 1020.3,19, 1019.6,24,   7.2,24,  10.0,24,  14.0, 999.9,63,51.1, 0.35G,999.9,010000
744860,94789, 20150603,   57.7,24,   49.7,24, 1022.9,22, 1022.0,24,  10.0,24,   7.2,24,  11.1, 999.9,68,51.1, 0.26G,999.9,010000
744860,94789, 20150604,   59.2,24,   47.7,24, 1024.7,23, 1023.9,24,  10.0,24,   9.8,24,  19.0,  22.0,68,53.1, 0.00G,999.9,000000
744860,94789, 20150605,   60.0,24,   50.3,24, 1020.2,21, 1019.4,24,  10.0,24,   6.4,24,  11.1, 999.9,69.1,55, 0.00G,999.9,010000
